Tick 92201(92101), Delay 30 ms, IGT 1:16:43.816, RTA 3:37:24.861-3:37:24.891
Tick 92202(92102), Delay 62 ms, IGT 1:16:43.866, RTA 3:37:24.891-3:37:24.953
Tick 92203(92103), Delay 57 ms, IGT 1:16:43.916, RTA 3:37:24.953-3:37:25.010
Tick 92204(92104), Delay 32 ms, IGT 1:16:43.966, RTA 3:37:25.010-3:37:25.042
Tick 92205(92105), Delay 62 ms, IGT 1:16:44.016, RTA 3:37:25.042-3:37:25.104
Tick 92206(92106), Delay 58 ms, IGT 1:16:44.066, RTA 3:37:25.104-3:37:25.162
Tick 92207(92107), Delay 31 ms, IGT 1:16:44.116, RTA 3:37:25.162-3:37:25.193
Tick 92208(92108), Delay 62 ms, IGT 1:16:44.166, RTA 3:37:25.193-3:37:25.255
Tick 92209(92109), Delay 56 ms, IGT 1:16:44.216, RTA 3:37:25.255-3:37:25.311
Tick 92210(92110), Delay 31 ms, IGT 1:16:44.266, RTA 3:37:25.311-3:37:25.342
Tick 92211(92111), Delay 62 ms, IGT 1:16:44.316, RTA 3:37:25.342-3:37:25.404
Tick 92212(92112), Delay 56 ms, IGT 1:16:44.366, RTA 3:37:25.404-3:37:25.460
Tick 92213(92113), Delay 32 ms, IGT 1:16:44.416, RTA 3:37:25.460-3:37:25.492
Tick 92214(92114), Delay 61 ms, IGT 1:16:44.466, RTA 3:37:25.492-3:37:25.553
Tick 92215(92115), Delay 61 ms, IGT 1:16:44.516, RTA 3:37:25.553-3:37:25.614
Tick 92216(92116), Delay 31 ms, IGT 1:16:44.566, RTA 3:37:25.614-3:37:25.645
Tick 92217(92117), Delay 62 ms, IGT 1:16:44.616, RTA 3:37:25.645-3:37:25.707
Tick 92218(92118), Delay 33 ms, IGT 1:16:44.666, RTA 3:37:25.707-3:37:25.740
Tick 92219(92119), Delay 61 ms, IGT 1:16:44.716, RTA 3:37:25.740-3:37:25.801
Tick 92220(92120), Delay 61 ms, IGT 1:16:44.766, RTA 3:37:25.801-3:37:25.862
Tick 92221(92121), Delay 31 ms, IGT 1:16:44.816, RTA 3:37:25.862-3:37:25.893
Tick 92222(92122), Delay 61 ms, IGT 1:16:44.866, RTA 3:37:25.893-3:37:25.954
Tick 92223(92123), Delay 56 ms, IGT 1:16:44.916, RTA 3:37:25.954-3:37:26.010
Tick 92224(92124), Delay 31 ms, IGT 1:16:44.966, RTA 3:37:26.010-3:37:26.041
Tick 92225(92125), Delay 63 ms, IGT 1:16:45.016, RTA 3:37:26.041-3:37:26.104
Tick 92226(92126), Delay 61 ms, IGT 1:16:45.066, RTA 3:37:26.104-3:37:26.165
Tick 92227(92127), Delay 30 ms, IGT 1:16:45.116, RTA 3:37:26.165-3:37:26.195
Tick 92229(92129), Delay 60 ms, IGT 1:16:45.216, RTA 3:37:26.241-3:37:26.301
Tick 92230(92130), Delay 60 ms, IGT 1:16:45.266, RTA 3:37:26.301-3:37:26.361
Tick 92231(92131), Delay 31 ms, IGT 1:16:45.316, RTA 3:37:26.361-3:37:26.392
Tick 92232(92132), Delay 60 ms, IGT 1:16:45.366, RTA 3:37:26.392-3:37:26.452
Tick 92233(92133), Delay 59 ms, IGT 1:16:45.416, RTA 3:37:26.452-3:37:26.511
Tick 92234(92134), Delay 31 ms, IGT 1:16:45.466, RTA 3:37:26.511-3:37:26.542
Tick 92235(92135), Delay 62 ms, IGT 1:16:45.516, RTA 3:37:26.542-3:37:26.604
Tick 92236(92136), Delay 57 ms, IGT 1:16:45.566, RTA 3:37:26.604-3:37:26.661
Tick 92237(92137), Delay 31 ms, IGT 1:16:45.616, RTA 3:37:26.661-3:37:26.692
Tick 92238(92138), Delay 62 ms, IGT 1:16:45.666, RTA 3:37:26.692-3:37:26.754
Tick 92239(92139), Delay 63 ms, IGT 1:16:45.716, RTA 3:37:26.754-3:37:26.817
Tick 92240(92140), Delay 30 ms, IGT 1:16:45.766, RTA 3:37:26.817-3:37:26.847
Tick 92241(92141), Delay 62 ms, IGT 1:16:45.816, RTA 3:37:26.847-3:37:26.909
Tick 92242(92142), Delay 30 ms, IGT 1:16:45.866, RTA 3:37:26.909-3:37:26.939
Tick 92243(92143), Delay 61 ms, IGT 1:16:45.916, RTA 3:37:26.939-3:37:27.000
Tick 92244(92144), Delay 41 ms, IGT 1:16:45.966, RTA 3:37:27.000-3:37:27.041
Tick 92245(92145), Delay 63 ms, IGT 1:16:46.016, RTA 3:37:27.041-3:37:27.104
Tick 92246(92146), Delay 61 ms, IGT 1:16:46.066, RTA 3:37:27.104-3:37:27.165
Tick 92247(92147), Delay 31 ms, IGT 1:16:46.116, RTA 3:37:27.165-3:37:27.196
Tick 92248(92148), Delay 61 ms, IGT 1:16:46.166, RTA 3:37:27.196-3:37:27.257
Tick 92249(92149), Delay 61 ms, IGT 1:16:46.216, RTA 3:37:27.257-3:37:27.318
Tick 92250(92150), Delay 30 ms, IGT 1:16:46.266, RTA 3:37:27.318-3:37:27.348
Tick 92251(92151), Delay 61 ms, IGT 1:16:46.316, RTA 3:37:27.348-3:37:27.409
Tick 92252(92152), Delay 30 ms, IGT 1:16:46.366, RTA 3:37:27.409-3:37:27.439
Tick 92253(92153), Delay 61 ms, IGT 1:16:46.416, RTA 3:37:27.439-3:37:27.500
Tick 92254(92154), Delay 61 ms, IGT 1:16:46.466, RTA 3:37:27.500-3:37:27.561
Tick 92255(92155), Delay 31 ms, IGT 1:16:46.516, RTA 3:37:27.561-3:37:27.592
Tick 92256(92156), Delay 62 ms, IGT 1:16:46.566, RTA 3:37:27.592-3:37:27.654
Tick 92257(92157), Delay 62 ms, IGT 1:16:46.616, RTA 3:37:27.654-3:37:27.716
Tick 92258(92158), Delay 30 ms, IGT 1:16:46.666, RTA 3:37:27.716-3:37:27.746
Tick 92259(92159), Delay 64 ms, IGT 1:16:46.716, RTA 3:37:27.746-3:37:27.810
Tick 92260(92160), Delay 30 ms, IGT 1:16:46.766, RTA 3:37:27.810-3:37:27.840
Tick 92261(92161), Delay 62 ms, IGT 1:16:46.816, RTA 3:37:27.840-3:37:27.902
Tick 92262(92162), Delay 62 ms, IGT 1:16:46.866, RTA 3:37:27.902-3:37:27.964
Tick 92263(92163), Delay 31 ms, IGT 1:16:46.916, RTA 3:37:27.964-3:37:27.995
Tick 92264(92164), Delay 45 ms, IGT 1:16:46.966, RTA 3:37:27.995-3:37:28.040
Tick 92265(92165), Delay 61 ms, IGT 1:16:47.016, RTA 3:37:28.040-3:37:28.101
Tick 92266(92166), Delay 61 ms, IGT 1:16:47.066, RTA 3:37:28.101-3:37:28.162
Tick 92267(92167), Delay 31 ms, IGT 1:16:47.116, RTA 3:37:28.162-3:37:28.193
Tick 92268(92168), Delay 61 ms, IGT 1:16:47.166, RTA 3:37:28.193-3:37:28.254
Tick 92269(92169), Delay 57 ms, IGT 1:16:47.216, RTA 3:37:28.254-3:37:28.311
Tick 92270(92170), Delay 31 ms, IGT 1:16:47.266, RTA 3:37:28.311-3:37:28.342
Tick 92271(92171), Delay 61 ms, IGT 1:16:47.316, RTA 3:37:28.342-3:37:28.403
Tick 92272(92172), Delay 58 ms, IGT 1:16:47.366, RTA 3:37:28.403-3:37:28.461
Tick 92273(92173), Delay 30 ms, IGT 1:16:47.416, RTA 3:37:28.461-3:37:28.491
Tick 92274(92174), Delay 62 ms, IGT 1:16:47.466, RTA 3:37:28.491-3:37:28.553
Tick 92275(92175), Delay 59 ms, IGT 1:16:47.516, RTA 3:37:28.553-3:37:28.612
Tick 92276(92176), Delay 30 ms, IGT 1:16:47.566, RTA 3:37:28.612-3:37:28.642
Tick 92277(92177), Delay 61 ms, IGT 1:16:47.616, RTA 3:37:28.642-3:37:28.703
Tick 92278(92178), Delay 62 ms, IGT 1:16:47.666, RTA 3:37:28.703-3:37:28.765
Tick 92279(92179), Delay 33 ms, IGT 1:16:47.716, RTA 3:37:28.765-3:37:28.798
Tick 92280(92180), Delay 61 ms, IGT 1:16:47.766, RTA 3:37:28.798-3:37:28.859
Tick 92281(92181), Delay 30 ms, IGT 1:16:47.816, RTA 3:37:28.859-3:37:28.889
Tick 92282(92182), Delay 62 ms, IGT 1:16:47.866, RTA 3:37:28.889-3:37:28.951
Tick 92283(92183), Delay 59 ms, IGT 1:16:47.916, RTA 3:37:28.951-3:37:29.010
Tick 92284(92184), Delay 30 ms, IGT 1:16:47.966, RTA 3:37:29.010-3:37:29.040
Tick 92285(92185), Delay 60 ms, IGT 1:16:48.016, RTA 3:37:29.040-3:37:29.100
Tick 92286(92186), Delay 61 ms, IGT 1:16:48.066, RTA 3:37:29.100-3:37:29.161
Tick 92287(92187), Delay 30 ms, IGT 1:16:48.116, RTA 3:37:29.161-3:37:29.191
Tick 92289(92189), Delay 61 ms, IGT 1:16:48.216, RTA 3:37:29.243-3:37:29.304
Tick 92290(92190), Delay 62 ms, IGT 1:16:48.266, RTA 3:37:29.304-3:37:29.366
Tick 92291(92191), Delay 30 ms, IGT 1:16:48.316, RTA 3:37:29.366-3:37:29.396
Tick 92292(92192), Delay 60 ms, IGT 1:16:48.366, RTA 3:37:29.396-3:37:29.456
Tick 92293(92193), Delay 62 ms, IGT 1:16:48.416, RTA 3:37:29.456-3:37:29.518
Tick 92294(92194), Delay 31 ms, IGT 1:16:48.466, RTA 3:37:29.518-3:37:29.549
Tick 92295(92195), Delay 61 ms, IGT 1:16:48.516, RTA 3:37:29.549-3:37:29.610
Tick 92296(92196), Delay 31 ms, IGT 1:16:48.566, RTA 3:37:29.610-3:37:29.641
Tick 92297(92197), Delay 63 ms, IGT 1:16:48.616, RTA 3:37:29.641-3:37:29.704
Tick 92298(92198), Delay 61 ms, IGT 1:16:48.666, RTA 3:37:29.704-3:37:29.765
Tick 92299(92199), Delay 33 ms, IGT 1:16:48.716, RTA 3:37:29.765-3:37:29.798
Tick 92300(92200), Delay 60 ms, IGT 1:16:48.766, RTA 3:37:29.798-3:37:29.858
Tick 92301(92201), Delay 31 ms, IGT 1:16:48.816, RTA 3:37:29.858-3:37:29.889
Tick 92302(92202), Delay 62 ms, IGT 1:16:48.866, RTA 3:37:29.889-3:37:29.951
Tick 92303(92203), Delay 59 ms, IGT 1:16:48.916, RTA 3:37:29.951-3:37:30.010
Tick 92304(92204), Delay 31 ms, IGT 1:16:48.966, RTA 3:37:30.010-3:37:30.041
Tick 92305(92205), Delay 60 ms, IGT 1:16:49.016, RTA 3:37:30.041-3:37:30.101
Tick 92306(92206), Delay 61 ms, IGT 1:16:49.066, RTA 3:37:30.101-3:37:30.162
Tick 92307(92207), Delay 31 ms, IGT 1:16:49.116, RTA 3:37:30.162-3:37:30.193
Tick 92308(92208), Delay 62 ms, IGT 1:16:49.166, RTA 3:37:30.193-3:37:30.255
Tick 92309(92209), Delay 35 ms, IGT 1:16:49.216, RTA 3:37:30.255-3:37:30.290
Tick 92310(92210), Delay 61 ms, IGT 1:16:49.266, RTA 3:37:30.290-3:37:30.351
Tick 92311(92211), Delay 61 ms, IGT 1:16:49.316, RTA 3:37:30.351-3:37:30.412
Tick 92312(92212), Delay 31 ms, IGT 1:16:49.366, RTA 3:37:30.412-3:37:30.443
Tick 92313(92213), Delay 61 ms, IGT 1:16:49.416, RTA 3:37:30.443-3:37:30.504
Tick 92314(92214), Delay 57 ms, IGT 1:16:49.466, RTA 3:37:30.504-3:37:30.561
Tick 92315(92215), Delay 31 ms, IGT 1:16:49.516, RTA 3:37:30.561-3:37:30.592
Tick 92316(92216), Delay 63 ms, IGT 1:16:49.566, RTA 3:37:30.592-3:37:30.655
Tick 92317(92217), Delay 56 ms, IGT 1:16:49.616, RTA 3:37:30.655-3:37:30.711
Tick 92318(92218), Delay 31 ms, IGT 1:16:49.666, RTA 3:37:30.711-3:37:30.742
Tick 92319(92219), Delay 62 ms, IGT 1:16:49.716, RTA 3:37:30.742-3:37:30.804
Tick 92320(92220), Delay 60 ms, IGT 1:16:49.766, RTA 3:37:30.804-3:37:30.864
Tick 92321(92221), Delay 31 ms, IGT 1:16:49.816, RTA 3:37:30.864-3:37:30.895
Tick 92322(92222), Delay 61 ms, IGT 1:16:49.866, RTA 3:37:30.895-3:37:30.956
Tick 92324(92224), Delay 31 ms, IGT 1:16:49.966, RTA 3:37:31.010-3:37:31.041
Tick 92325(92225), Delay 61 ms, IGT 1:16:50.016, RTA 3:37:31.041-3:37:31.102
Tick 92326(92226), Delay 62 ms, IGT 1:16:50.066, RTA 3:37:31.102-3:37:31.164
Tick 92327(92227), Delay 30 ms, IGT 1:16:50.116, RTA 3:37:31.164-3:37:31.194
Tick 92328(92228), Delay 62 ms, IGT 1:16:50.166, RTA 3:37:31.194-3:37:31.256
Tick 92329(92229), Delay 62 ms, IGT 1:16:50.216, RTA 3:37:31.256-3:37:31.318
Tick 92330(92230), Delay 30 ms, IGT 1:16:50.266, RTA 3:37:31.318-3:37:31.348
Tick 92331(92231), Delay 78 ms, IGT 1:16:50.316, RTA 3:37:31.348-3:37:31.426
Tick 92332(92232), Delay 33 ms, IGT 1:16:50.366, RTA 3:37:31.426-3:37:31.459
Tick 92333(92233), Delay 34 ms, IGT 1:16:50.416, RTA 3:37:31.459-3:37:31.493
Tick 92334(92234), Delay 61 ms, IGT 1:16:50.466, RTA 3:37:31.493-3:37:31.554
Tick 92335(92235), Delay 44 ms, IGT 1:16:50.516, RTA 3:37:31.554-3:37:31.598
Tick 92336(92236), Delay 66 ms, IGT 1:16:50.566, RTA 3:37:31.598-3:37:31.664
Tick 92337(92237), Delay 30 ms, IGT 1:16:50.616, RTA 3:37:31.664-3:37:31.694
Tick 92338(92238), Delay 62 ms, IGT 1:16:50.666, RTA 3:37:31.694-3:37:31.756
Tick 92339(92239), Delay 63 ms, IGT 1:16:50.716, RTA 3:37:31.756-3:37:31.819
Tick 92340(92240), Delay 31 ms, IGT 1:16:50.766, RTA 3:37:31.819-3:37:31.850
Tick 92341(92241), Delay 62 ms, IGT 1:16:50.816, RTA 3:37:31.850-3:37:31.912
Tick 92342(92242), Delay 32 ms, IGT 1:16:50.866, RTA 3:37:31.912-3:37:31.944
Tick 92343(92243), Delay 60 ms, IGT 1:16:50.916, RTA 3:37:31.944-3:37:32.004
Tick 92344(92244), Delay 36 ms, IGT 1:16:50.966, RTA 3:37:32.004-3:37:32.040
Tick 92345(92245), Delay 63 ms, IGT 1:16:51.016, RTA 3:37:32.040-3:37:32.103
Tick 92346(92246), Delay 63 ms, IGT 1:16:51.066, RTA 3:37:32.103-3:37:32.166
Tick 92347(92247), Delay 31 ms, IGT 1:16:51.116, RTA 3:37:32.166-3:37:32.197
Tick 92348(92248), Delay 44 ms, IGT 1:16:51.166, RTA 3:37:32.197-3:37:32.241
Tick 92349(92249), Delay 62 ms, IGT 1:16:51.216, RTA 3:37:32.241-3:37:32.303
Tick 92350(92250), Delay 62 ms, IGT 1:16:51.266, RTA 3:37:32.303-3:37:32.365
Tick 92351(92251), Delay 31 ms, IGT 1:16:51.316, RTA 3:37:32.365-3:37:32.396
Tick 92352(92252), Delay 60 ms, IGT 1:16:51.366, RTA 3:37:32.396-3:37:32.456
Tick 92353(92253), Delay 35 ms, IGT 1:16:51.416, RTA 3:37:32.456-3:37:32.491
Tick 92354(92254), Delay 61 ms, IGT 1:16:51.466, RTA 3:37:32.491-3:37:32.552
Tick 92355(92255), Delay 62 ms, IGT 1:16:51.516, RTA 3:37:32.552-3:37:32.614
Tick 92356(92256), Delay 32 ms, IGT 1:16:51.566, RTA 3:37:32.614-3:37:32.646
Tick 92357(92257), Delay 61 ms, IGT 1:16:51.616, RTA 3:37:32.646-3:37:32.707
Tick 92358(92258), Delay 61 ms, IGT 1:16:51.666, RTA 3:37:32.707-3:37:32.768
Tick 92359(92259), Delay 30 ms, IGT 1:16:51.716, RTA 3:37:32.768-3:37:32.798
Tick 92360(92260), Delay 43 ms, IGT 1:16:51.766, RTA 3:37:32.798-3:37:32.841
Tick 92361(92261), Delay 62 ms, IGT 1:16:51.816, RTA 3:37:32.841-3:37:32.903
Tick 92362(92262), Delay 58 ms, IGT 1:16:51.866, RTA 3:37:32.903-3:37:32.961
Tick 92363(92263), Delay 31 ms, IGT 1:16:51.916, RTA 3:37:32.961-3:37:32.992
Tick 92365(92265), Delay 60 ms, IGT 1:16:52.016, RTA 3:37:33.041-3:37:33.101
Tick 92366(92266), Delay 40 ms, IGT 1:16:52.066, RTA 3:37:33.101-3:37:33.141
Tick 92367(92267), Delay 62 ms, IGT 1:16:52.116, RTA 3:37:33.141-3:37:33.203
Tick 92368(92268), Delay 57 ms, IGT 1:16:52.166, RTA 3:37:33.203-3:37:33.260
Tick 92369(92269), Delay 32 ms, IGT 1:16:52.216, RTA 3:37:33.260-3:37:33.292
Tick 92370(92270), Delay 61 ms, IGT 1:16:52.266, RTA 3:37:33.292-3:37:33.353
Tick 92371(92271), Delay 62 ms, IGT 1:16:52.316, RTA 3:37:33.353-3:37:33.415
Tick 92372(92272), Delay 31 ms, IGT 1:16:52.366, RTA 3:37:33.415-3:37:33.446
Tick 92373(92273), Delay 61 ms, IGT 1:16:52.416, RTA 3:37:33.446-3:37:33.507
Tick 92374(92274), Delay 61 ms, IGT 1:16:52.466, RTA 3:37:33.507-3:37:33.568
Tick 92375(92275), Delay 30 ms, IGT 1:16:52.516, RTA 3:37:33.568-3:37:33.598
Tick 92376(92276), Delay 61 ms, IGT 1:16:52.566, RTA 3:37:33.598-3:37:33.659
Tick 92377(92277), Delay 30 ms, IGT 1:16:52.616, RTA 3:37:33.659-3:37:33.689
Tick 92378(92278), Delay 61 ms, IGT 1:16:52.666, RTA 3:37:33.689-3:37:33.750
Tick 92379(92279), Delay 62 ms, IGT 1:16:52.716, RTA 3:37:33.750-3:37:33.812
Tick 92380(92280), Delay 32 ms, IGT 1:16:52.766, RTA 3:37:33.812-3:37:33.844
Tick 92381(92281), Delay 62 ms, IGT 1:16:52.816, RTA 3:37:33.844-3:37:33.906
Tick 92382(92282), Delay 62 ms, IGT 1:16:52.866, RTA 3:37:33.906-3:37:33.968
Tick 92383(92283), Delay 30 ms, IGT 1:16:52.916, RTA 3:37:33.968-3:37:33.998
Tick 92384(92284), Delay 42 ms, IGT 1:16:52.966, RTA 3:37:33.998-3:37:34.040
Tick 92385(92285), Delay 61 ms, IGT 1:16:53.016, RTA 3:37:34.040-3:37:34.101
Tick 92386(92286), Delay 60 ms, IGT 1:16:53.066, RTA 3:37:34.101-3:37:34.161
Tick 92387(92287), Delay 30 ms, IGT 1:16:53.116, RTA 3:37:34.161-3:37:34.191
Tick 92388(92288), Delay 61 ms, IGT 1:16:53.166, RTA 3:37:34.191-3:37:34.252
Tick 92389(92289), Delay 59 ms, IGT 1:16:53.216, RTA 3:37:34.252-3:37:34.311
Tick 92390(92290), Delay 30 ms, IGT 1:16:53.266, RTA 3:37:34.311-3:37:34.341
Tick 92391(92291), Delay 60 ms, IGT 1:16:53.316, RTA 3:37:34.341-3:37:34.401
Tick 92392(92292), Delay 60 ms, IGT 1:16:53.366, RTA 3:37:34.401-3:37:34.461
Tick 92393(92293), Delay 30 ms, IGT 1:16:53.416, RTA 3:37:34.461-3:37:34.491
Tick 92394(92294), Delay 60 ms, IGT 1:16:53.466, RTA 3:37:34.491-3:37:34.551
Tick 92395(92295), Delay 60 ms, IGT 1:16:53.516, RTA 3:37:34.551-3:37:34.611
Tick 92396(92296), Delay 32 ms, IGT 1:16:53.566, RTA 3:37:34.611-3:37:34.643
Tick 92397(92297), Delay 61 ms, IGT 1:16:53.616, RTA 3:37:34.643-3:37:34.704
Tick 92398(92298), Delay 57 ms, IGT 1:16:53.666, RTA 3:37:34.704-3:37:34.761
Tick 92399(92299), Delay 31 ms, IGT 1:16:53.716, RTA 3:37:34.761-3:37:34.792
Tick 92400(92300), Delay 63 ms, IGT 1:16:53.766, RTA 3:37:34.792-3:37:34.855
Tick 92401(92301), Delay 56 ms, IGT 1:16:53.816, RTA 3:37:34.855-3:37:34.911
Tick 92402(92302), Delay 30 ms, IGT 1:16:53.866, RTA 3:37:34.911-3:37:34.941
Tick 92403(92303), Delay 62 ms, IGT 1:16:53.916, RTA 3:37:34.941-3:37:35.003
Tick 92404(92304), Delay 37 ms, IGT 1:16:53.966, RTA 3:37:35.003-3:37:35.040
Tick 92406(92306), Delay 60 ms, IGT 1:16:54.066, RTA 3:37:35.092-3:37:35.152
Tick 92407(92307), Delay 59 ms, IGT 1:16:54.116, RTA 3:37:35.152-3:37:35.211
Tick 92408(92308), Delay 30 ms, IGT 1:16:54.166, RTA 3:37:35.211-3:37:35.241
Tick 92409(92309), Delay 62 ms, IGT 1:16:54.216, RTA 3:37:35.241-3:37:35.303
Tick 92410(92310), Delay 58 ms, IGT 1:16:54.266, RTA 3:37:35.303-3:37:35.361
Tick 92411(92311), Delay 31 ms, IGT 1:16:54.316, RTA 3:37:35.361-3:37:35.392
Tick 92412(92312), Delay 62 ms, IGT 1:16:54.366, RTA 3:37:35.392-3:37:35.454
Tick 92413(92313), Delay 57 ms, IGT 1:16:54.416, RTA 3:37:35.454-3:37:35.511
Tick 92414(92314), Delay 30 ms, IGT 1:16:54.466, RTA 3:37:35.511-3:37:35.541
Tick 92415(92315), Delay 61 ms, IGT 1:16:54.516, RTA 3:37:35.541-3:37:35.602
Tick 92416(92316), Delay 59 ms, IGT 1:16:54.566, RTA 3:37:35.602-3:37:35.661
Tick 92417(92317), Delay 31 ms, IGT 1:16:54.616, RTA 3:37:35.661-3:37:35.692
Tick 92418(92318), Delay 62 ms, IGT 1:16:54.666, RTA 3:37:35.692-3:37:35.754
Tick 92419(92319), Delay 60 ms, IGT 1:16:54.716, RTA 3:37:35.754-3:37:35.814
Tick 92420(92320), Delay 31 ms, IGT 1:16:54.766, RTA 3:37:35.814-3:37:35.845
Tick 92421(92321), Delay 64 ms, IGT 1:16:54.816, RTA 3:37:35.845-3:37:35.909
Tick 92422(92322), Delay 32 ms, IGT 1:16:54.866, RTA 3:37:35.909-3:37:35.941
Tick 92423(92323), Delay 61 ms, IGT 1:16:54.916, RTA 3:37:35.941-3:37:36.002
Tick 92424(92324), Delay 39 ms, IGT 1:16:54.966, RTA 3:37:36.002-3:37:36.041
Tick 92425(92325), Delay 61 ms, IGT 1:16:55.016, RTA 3:37:36.041-3:37:36.102
Tick 92426(92326), Delay 60 ms, IGT 1:16:55.066, RTA 3:37:36.102-3:37:36.162
Tick 92427(92327), Delay 31 ms, IGT 1:16:55.116, RTA 3:37:36.162-3:37:36.193
Tick 92428(92328), Delay 62 ms, IGT 1:16:55.166, RTA 3:37:36.193-3:37:36.255
Tick 92429(92329), Delay 60 ms, IGT 1:16:55.216, RTA 3:37:36.255-3:37:36.315
Tick 92430(92330), Delay 31 ms, IGT 1:16:55.266, RTA 3:37:36.315-3:37:36.346
Tick 92431(92331), Delay 61 ms, IGT 1:16:55.316, RTA 3:37:36.346-3:37:36.407
Tick 92432(92332), Delay 34 ms, IGT 1:16:55.366, RTA 3:37:36.407-3:37:36.441
Tick 92433(92333), Delay 62 ms, IGT 1:16:55.416, RTA 3:37:36.441-3:37:36.503
Tick 92434(92334), Delay 59 ms, IGT 1:16:55.466, RTA 3:37:36.503-3:37:36.562
Tick 92435(92335), Delay 30 ms, IGT 1:16:55.516, RTA 3:37:36.562-3:37:36.592
Tick 92436(92336), Delay 62 ms, IGT 1:16:55.566, RTA 3:37:36.592-3:37:36.654
Tick 92437(92337), Delay 57 ms, IGT 1:16:55.616, RTA 3:37:36.654-3:37:36.711
Tick 92438(92338), Delay 32 ms, IGT 1:16:55.666, RTA 3:37:36.711-3:37:36.743
Tick 92439(92339), Delay 60 ms, IGT 1:16:55.716, RTA 3:37:36.743-3:37:36.803
Tick 92440(92340), Delay 60 ms, IGT 1:16:55.766, RTA 3:37:36.803-3:37:36.863
Tick 92441(92341), Delay 34 ms, IGT 1:16:55.816, RTA 3:37:36.863-3:37:36.897
Tick 92442(92342), Delay 61 ms, IGT 1:16:55.866, RTA 3:37:36.897-3:37:36.958
Tick 92443(92343), Delay 31 ms, IGT 1:16:55.916, RTA 3:37:36.958-3:37:36.989
Tick 92445(92345), Delay 60 ms, IGT 1:16:56.016, RTA 3:37:37.041-3:37:37.101
Tick 92446(92346), Delay 60 ms, IGT 1:16:56.066, RTA 3:37:37.101-3:37:37.161
Tick 92447(92347), Delay 30 ms, IGT 1:16:56.116, RTA 3:37:37.161-3:37:37.191
Tick 92448(92348), Delay 62 ms, IGT 1:16:56.166, RTA 3:37:37.191-3:37:37.253
Tick 92449(92349), Delay 58 ms, IGT 1:16:56.216, RTA 3:37:37.253-3:37:37.311
Tick 92450(92350), Delay 30 ms, IGT 1:16:56.266, RTA 3:37:37.311-3:37:37.341
Tick 92451(92351), Delay 62 ms, IGT 1:16:56.316, RTA 3:37:37.341-3:37:37.403
Tick 92452(92352), Delay 58 ms, IGT 1:16:56.366, RTA 3:37:37.403-3:37:37.461
Tick 92453(92353), Delay 31 ms, IGT 1:16:56.416, RTA 3:37:37.461-3:37:37.492
Tick 92454(92354), Delay 62 ms, IGT 1:16:56.466, RTA 3:37:37.492-3:37:37.554
Tick 92455(92355), Delay 57 ms, IGT 1:16:56.516, RTA 3:37:37.554-3:37:37.611
Tick 92456(92356), Delay 31 ms, IGT 1:16:56.566, RTA 3:37:37.611-3:37:37.642
Tick 92457(92357), Delay 62 ms, IGT 1:16:56.616, RTA 3:37:37.642-3:37:37.704
Tick 92458(92358), Delay 62 ms, IGT 1:16:56.666, RTA 3:37:37.704-3:37:37.766
Tick 92459(92359), Delay 31 ms, IGT 1:16:56.716, RTA 3:37:37.766-3:37:37.797
Tick 92460(92360), Delay 60 ms, IGT 1:16:56.766, RTA 3:37:37.797-3:37:37.857
Tick 92461(92361), Delay 63 ms, IGT 1:16:56.816, RTA 3:37:37.857-3:37:37.920
Tick 92462(92362), Delay 30 ms, IGT 1:16:56.866, RTA 3:37:37.920-3:37:37.950
Tick 92463(92363), Delay 60 ms, IGT 1:16:56.916, RTA 3:37:37.950-3:37:38.010
Tick 92464(92364), Delay 30 ms, IGT 1:16:56.966, RTA 3:37:38.010-3:37:38.040
Tick 92465(92365), Delay 60 ms, IGT 1:16:57.016, RTA 3:37:38.040-3:37:38.100
Tick 92466(92366), Delay 61 ms, IGT 1:16:57.066, RTA 3:37:38.100-3:37:38.161
Tick 92467(92367), Delay 31 ms, IGT 1:16:57.116, RTA 3:37:38.161-3:37:38.192
Tick 92469(92369), Delay 61 ms, IGT 1:16:57.216, RTA 3:37:38.242-3:37:38.303
Tick 92470(92370), Delay 60 ms, IGT 1:16:57.266, RTA 3:37:38.303-3:37:38.363
Tick 92471(92371), Delay 31 ms, IGT 1:16:57.316, RTA 3:37:38.363-3:37:38.394
Tick 92472(92372), Delay 62 ms, IGT 1:16:57.366, RTA 3:37:38.394-3:37:38.456
Tick 92473(92373), Delay 62 ms, IGT 1:16:57.416, RTA 3:37:38.456-3:37:38.518
Tick 92474(92374), Delay 31 ms, IGT 1:16:57.466, RTA 3:37:38.518-3:37:38.549
Tick 92475(92375), Delay 60 ms, IGT 1:16:57.516, RTA 3:37:38.549-3:37:38.609
Tick 92476(92376), Delay 31 ms, IGT 1:16:57.566, RTA 3:37:38.609-3:37:38.640
Tick 92477(92377), Delay 61 ms, IGT 1:16:57.616, RTA 3:37:38.640-3:37:38.701
Tick 92478(92378), Delay 61 ms, IGT 1:16:57.666, RTA 3:37:38.701-3:37:38.762
Tick 92479(92379), Delay 31 ms, IGT 1:16:57.716, RTA 3:37:38.762-3:37:38.793
Tick 92481(92381), Delay 62 ms, IGT 1:16:57.816, RTA 3:37:38.842-3:37:38.904
Tick 92482(92382), Delay 57 ms, IGT 1:16:57.866, RTA 3:37:38.904-3:37:38.961
